time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001888,0.1036,-0.4771,-1.9851,2.044
0.016020,-0.1827,-0.1035,-0.9501,0.973
0.035637,-0.1810,0.2033,-0.2913,0.399
0.056914,0.0474,0.3084,-0.5859,0.664
0.076363,0.2381,0.1566,-0.5190,0.592
0.095262,-0.1597,-0.3191,-0.4646,0.586
0.116519,-0.1771,-0.5760,-0.7559,0.967
0.138270,0.0224,-0.3014,-0.8759,0.927
0.155541,-0.1177,-0.3363,0.1172,0.375
0.178193,-0.1536,-0.4678,1.0050,1.119
0.196330,-0.1943,-0.7373,0.7037,1.038
0.218551,-0.7900,-1.3720,-0.2640,1.605
0.236554,-1.7176,-1.8695,-2.7303,3.728
0.262868,-0.7010,-1.0284,0.1779,1.257
0.275979,0.1617,-0.2926,0.9555,1.012
0.296821,1.9817,1.0870,-0.8336,2.409
0.317049,3.4551,2.6540,0.3268,4.369
0.339345,1.4585,1.9900,2.1329,3.261
0.355897,-1.0327,0.3011,-0.2368,1.101
0.379323,-0.4810,0.1635,-3.0260,3.068
0.397110,-0.1053,0.1946,-3.7700,3.776
0.418606,-1.2583,-0.0289,-3.1513,3.393
0.436307,-1.5365,-0.3537,-1.1071,1.927
0.459731,-1.0704,-0.3376,-0.0371,1.123
0.476579,-0.0826,0.5452,1.2088,1.329
0.497791,2.3245,2.3559,7.8788,8.546
0.516965,0.6765,1.3720,0.6396,1.658
0.538540,0.7764,0.8020,-0.2927,1.154
0.560108,0.6309,1.0062,0.4232,1.261
0.579613,0.8719,0.9799,-0.2861,1.343
0.599916,0.1994,0.0382,-1.4054,1.420
0.620338,-1.8051,-0.6430,-0.0466,1.917
0.640784,-1.8487,-0.7392,2.3077,3.048
0.660328,0.6094,0.1211,0.6686,0.913
0.677774,3.0721,-0.5833,-2.7464,4.162
0.699903,0.4527,-1.8560,-3.7067,4.170
0.720983,-3.7728,-2.7240,1.7279,4.964
0.740778,-8.6719,-6.4011,6.4087,12.540
0.760599,-5.5392,-5.6541,3.1913,8.534
0.780060,16.2067,6.1735,-12.2572,21.237
0.800355,3.9822,1.3821,-3.8491,5.708
0.819837,0.7745,3.0251,0.7002,3.200
0.839986,0.7111,1.7390,0.1145,1.882
0.861234,-0.5732,1.1788,0.1450,1.319
0.880933,-1.4333,2.0121,1.0247,2.674
0.900363,-0.3292,2.0621,1.0265,2.327
0.919353,-0.3917,0.0808,0.5261,0.661
0.941343,-2.8520,-1.3331,0.6120,3.207
0.960250,-2.6366,-1.5819,1.3466,3.357
0.982277,0.7424,-1.0644,1.6287,2.082
1.000651,1.3197,0.0298,1.4831,1.985
1.021515,-2.2334,-0.5783,0.3586,2.335
1.039870,-5.7346,-5.6174,1.3241,8.136
1.062160,-1.1759,-8.2127,-6.7696,10.708
1.080838,8.2328,-0.3086,-4.7077,9.489
1.100510,6.5233,0.9534,-1.9785,6.883
1.121055,5.7766,6.0188,-2.0011,8.579
1.141342,4.3770,8.6057,1.3022,9.742
1.160140,5.5364,12.8595,8.1213,16.186
1.182288,-2.8932,5.6770,5.2687,8.268
1.201266,-13.0510,-2.7066,0.1332,13.329
1.222478,-5.9261,-0.6666,2.4439,6.445
1.240761,0.9210,3.2506,1.4535,3.678
1.262756,2.6485,3.5588,-0.0171,4.436
1.280639,2.0675,1.2431,-2.2876,3.325
1.301483,-1.2599,-1.5568,-6.4364,6.741
1.320844,-2.1900,-4.0293,0.2102,4.591
1.343369,-0.4648,-5.3673,4.5012,7.020
1.360856,0.0734,-7.1291,-1.9017,7.379
1.381032,-0.2891,-8.9843,0.2043,8.991
1.400843,0.1796,-0.4203,4.9090,4.930
1.423412,-0.4973,1.7586,0.5660,1.913
1.441574,-1.1158,1.0306,-0.3423,1.557
1.463647,-0.9394,1.9890,0.9999,2.416
1.481328,-0.6474,2.0308,2.0967,2.990
1.502554,0.6102,0.8334,-0.3986,1.107
1.522532,0.9541,-0.0204,-1.2175,1.547
1.542501,0.2977,-0.5870,0.5400,0.851
1.564090,0.0603,-0.7603,0.4148,0.868
1.588677,-1.7840,6.1363,2.3237,6.800
1.603869,0.2086,6.3821,-1.3065,6.518
1.627724,2.4718,-2.5374,-0.0917,3.544
1.643278,-0.4089,-0.3990,2.6644,2.725
1.664912,-2.9842,8.3741,-0.2619,8.894
1.682687,-0.9127,4.2695,0.5853,4.405
1.704205,1.5686,-4.1606,5.4641,7.045
1.723295,0.6059,-6.9795,0.9440,7.069
1.743425,0.0135,-5.5809,-3.4783,6.576
1.763980,0.6983,-3.3067,1.2144,3.591
1.783327,3.8376,3.9563,-2.9583,6.255
1.803596,1.4151,0.8781,-4.7076,4.993
1.823573,-2.8556,-7.7502,-1.7252,8.438
1.843674,-1.6312,-2.7236,0.0568,3.175
1.863984,0.9938,2.0857,-0.4945,2.363
1.883887,0.8977,2.8044,1.5827,3.343
1.905717,-0.3387,2.5439,1.4364,2.941
1.924177,-0.6489,0.6960,0.0713,0.954
1.945049,-1.4571,-1.5527,4.4683,4.950
1.964072,-1.5202,-0.2982,5.8280,6.030
1.984651,-0.1808,3.5894,2.3110,4.273
2.003869,0.1927,2.1223,-0.6021,2.214
2.025022,-0.3384,-2.5085,-0.7669,2.645
2.044992,-1.2740,-4.4008,1.4641,4.810
2.065121,-1.6916,-2.4073,2.0938,3.611
2.085399,-1.5346,-1.2514,1.8332,2.698
2.105366,-1.8865,-0.0176,2.8272,3.399
2.125200,-0.6515,0.8576,2.3245,2.562
2.145403,1.8521,-4.6672,-0.2316,5.027
2.164927,2.3711,-7.4156,-2.0563,8.052
2.187089,2.9011,-0.3005,-3.7276,4.733
2.204905,4.3228,4.1194,-5.5918,8.181
2.225269,3.0546,4.0075,-4.4594,6.729
2.245229,-0.4013,4.0063,-0.0287,4.026
2.266011,-0.4933,4.5188,6.0354,7.556
2.285384,1.0827,1.3080,0.3745,1.739
2.305669,-0.9803,-3.4208,-7.9279,8.690
2.325406,-2.7526,-2.8581,-6.3214,7.464
2.345769,-2.7735,0.4711,-0.1757,2.819
2.366381,-2.7982,1.6436,1.6486,3.640
2.385466,-2.1094,-0.3592,-1.5969,2.670
2.407005,-1.9583,-2.7496,-1.3059,3.619
2.426269,-2.1615,-1.9836,1.9173,3.505
2.454074,-1.4661,-0.5909,3.2623,3.625
2.466127,2.8474,-0.7581,2.6359,3.953
2.486909,5.4211,1.0169,2.1360,5.915
2.506563,4.2583,2.8677,1.1437,5.260
2.526825,1.8330,0.8288,0.2611,2.028
2.546235,1.3205,-1.0220,2.0004,2.606
2.567598,-0.2761,0.2513,2.4011,2.430
2.585949,-2.5219,0.7532,1.2620,2.919
2.606982,-2.7952,0.3412,0.1665,2.821
2.626444,-2.4000,-1.5789,1.7277,3.352
2.646762,-2.5648,-2.2753,4.4028,5.580
2.670695,-2.7281,-1.9458,1.9497,3.877
2.700574,-2.7220,-2.1686,-0.2088,3.486
2.707291,-0.7492,-3.6120,0.7108,3.757
2.726960,0.7020,-5.2410,4.0042,6.633
2.747084,0.0767,-5.8702,6.5253,8.778
2.766866,-1.4804,-5.8099,4.6068,7.561
2.786979,-2.1071,-1.9152,2.7572,3.964
2.806988,-0.9353,2.2537,1.9386,3.116
2.827255,1.2975,0.9419,0.4761,1.673
2.847828,1.8659,-3.7019,-6.0320,7.319
2.867492,1.1511,-4.7820,-8.6364,9.939
2.887159,0.2606,-3.4251,-2.8607,4.470
2.907627,-0.3392,-2.5620,4.2555,4.979
2.927760,0.4239,-2.8554,-1.5868,3.294
2.951848,1.2079,-2.2246,-7.0339,7.476
2.982804,2.1085,1.4533,-5.7504,6.295
2.987705,-0.9991,2.5023,-6.3807,6.926
3.008210,-3.4975,2.3203,-5.8955,7.237
3.028237,-3.4526,2.5344,-6.5361,7.814
3.048384,-1.6843,5.3264,-5.2534,7.669
3.068535,-0.7792,6.2953,-4.2658,7.644
3.089059,-0.2275,5.5972,-3.6181,6.669
3.114483,0.1908,5.2772,-2.7842,5.970
3.129646,0.5905,4.9631,-1.3988,5.190
3.148830,1.4884,3.7932,-0.9162,4.177
3.168881,2.4529,0.4785,-0.5508,2.559
3.189075,3.2126,-5.4943,3.0993,7.079
3.209834,4.1893,-11.9845,7.5549,14.773
3.246251,1.4318,-8.8575,6.2583,10.939
3.250637,0.6258,-0.6362,3.6002,3.709
3.268955,1.5491,3.5810,0.6954,3.963
3.289362,1.2151,1.1360,-0.9092,1.896
3.309687,-1.2575,-3.3549,-3.9530,5.335
3.329732,-4.6342,-6.4496,-5.7498,9.805
3.349556,-2.6678,-2.3215,-2.9006,4.574
3.369612,1.6852,1.2462,-1.9285,2.848
3.389819,3.1951,2.7111,-0.9478,4.296
3.410859,3.6442,4.5840,1.1674,5.971
3.429907,4.2366,3.7044,-1.2249,5.759
3.453662,2.8848,1.9367,-3.8515,5.187
3.480507,0.1679,-0.6955,-3.1518,3.232
3.493549,-3.3831,-3.8542,-0.9893,5.223
3.511002,-5.0359,-3.0808,2.2736,6.326
3.533604,-2.2472,1.0589,2.6855,3.658
3.550556,1.3738,2.0123,-0.1430,2.441
3.580122,1.9930,0.6446,-1.6278,2.653
3.590804,1.0087,0.1813,-1.8159,2.085
3.612018,0.6002,0.5716,0.5020,0.969
3.630520,-0.1615,0.0099,3.0491,3.053
3.651428,-1.4008,0.2219,3.1630,3.466
3.670776,-0.7796,1.0473,-0.3739,1.358
3.693658,0.7689,0.9668,-1.4824,1.930
3.710879,0.1453,-0.0937,2.6141,2.620
3.733216,-2.0738,-0.3597,4.7876,5.230
3.751187,-2.9372,-0.8741,2.6997,4.084
3.772670,-3.3559,-1.9608,2.4083,4.572
3.791347,-5.1867,-3.4539,2.0568,6.562
3.812208,-5.0729,-3.8771,0.2552,6.390
3.841130,-3.1629,-5.7573,2.2409,6.941
3.852480,-1.2413,-4.7330,4.9677,6.973
3.872063,-0.0599,-3.5245,5.1391,6.232
3.892042,-0.3716,-2.8357,3.0911,4.211
3.911524,0.6417,-0.1715,-0.3412,0.747
3.932795,2.5741,0.5639,0.4150,2.668
3.959938,4.4191,-1.3230,-1.5587,4.869
3.972642,2.6794,-4.8316,-7.9180,9.655
3.992281,-0.5017,-4.6809,-6.1196,7.721
4.014618,-1.9244,-3.8204,-1.2120,4.446
4.033487,0.4543,-3.4369,0.8875,3.579
4.054738,2.5712,-0.8078,-1.3672,3.022
4.072697,1.0256,0.6037,-5.1258,5.262
4.093298,-0.8927,0.2880,-6.6692,6.735
4.112691,-2.0185,0.7530,-5.0838,5.521
4.133185,-2.0614,2.6214,-5.5118,6.442
4.153061,-1.1911,4.8731,-4.8190,6.956
4.175474,-0.7077,6.3289,-4.6247,7.870
4.193496,-0.8861,6.5894,-4.9384,8.282
4.220459,-1.2696,6.3045,-4.9156,8.095
4.233319,-1.3877,5.7505,-3.6374,6.944
4.255223,-1.4932,4.9828,-1.7182,5.478
4.274000,-0.7475,3.8387,-0.8939,4.012
4.296259,0.8325,1.1348,0.2225,1.425
4.315756,3.6543,-5.0989,3.1693,7.028
4.337137,5.7919,-16.8219,9.7372,20.281
4.356424,1.2514,-13.8305,7.3073,15.692
4.376539,0.5829,-2.0716,3.0063,3.697
4.395852,2.9263,4.1001,0.3446,5.049
4.416831,6.7157,1.5401,-0.0429,6.890
4.437448,2.8761,-7.4709,-8.3781,11.588
4.464990,-2.9677,-3.5969,-11.3017,12.226
4.476325,-1.5070,4.6383,-5.1421,7.087
4.497415,-1.9816,6.7045,-0.5900,7.016
4.516589,-2.2788,6.8467,3.4838,8.013
4.537191,-0.9568,1.2613,1.9930,2.545
4.557531,-2.1276,-6.0577,-4.7795,8.004
4.582271,-4.1422,-5.6259,-3.9512,8.026
4.596700,-2.5209,-1.1282,2.1712,3.513
4.617567,0.5010,2.4693,5.2845,5.854
4.637839,1.5236,2.6763,1.1744,3.296
4.660555,1.6640,1.2149,-2.1018,2.943
4.682720,2.0928,0.7586,-2.4263,3.293
4.698471,1.5608,1.7327,0.4941,2.384
4.716849,0.0500,1.0928,1.7353,2.051
4.737963,-0.7938,-0.4476,-1.1736,1.486
4.756515,-0.2456,-0.4571,-1.9803,2.047
4.778190,0.3088,-0.2557,1.4372,1.492
4.797727,0.0426,-0.2816,4.3064,4.316
4.819045,-1.3279,0.2003,4.5602,4.754
4.837063,-2.3279,-1.3652,3.1041,4.113
4.858909,-2.7837,-3.1173,1.9337,4.605
4.876354,-4.6980,-3.7878,1.3204,6.178
4.899307,-5.4355,-4.1248,0.9392,6.888
4.925631,-3.4306,-5.2971,3.6020,7.267
4.938042,-1.0304,-4.3382,4.2162,6.137
4.956815,0.3300,-3.4454,3.5495,4.958
4.978620,0.0885,-3.1645,3.1865,4.492
4.996168,0.3120,-0.1318,1.4269,1.467
5.018772,1.6480,0.5096,1.1760,2.088
5.044366,3.5810,-1.7527,-0.3160,3.999
5.061287,3.4214,-2.9479,-6.8210,8.181
5.077496,3.1839,-3.3231,-8.4460,9.618
5.103026,1.7633,-2.7826,-4.0966,5.257
5.118671,0.3171,-2.1049,5.4265,5.829
5.144371,0.2720,-1.7015,0.6833,1.854
5.157532,0.1429,0.2751,-5.0013,5.011
5.180218,-0.8922,0.9460,-5.8573,6.000
5.197380,-2.4768,1.2198,-6.7471,7.290
5.220783,-3.4583,1.7605,-7.7902,8.703
5.244651,-2.6410,3.7646,-5.7873,7.392
5.259903,-1.0451,5.9109,-4.6357,7.584
5.280715,-0.4714,6.7006,-4.5919,8.137
5.299903,-0.7953,6.5908,-3.9665,7.733
5.320532,-1.5518,5.4682,-2.2012,6.095
5.339934,-1.7962,4.2317,0.2568,4.604
5.360841,-0.6751,2.4941,1.7152,3.101
5.379991,2.0514,-1.8095,2.0418,3.413
5.400453,7.0612,-10.7626,7.1927,14.745
5.420614,5.3290,-17.7337,7.9681,20.159
5.440404,-0.7017,-4.5059,4.7067,6.554
5.460503,1.0648,8.0618,1.9662,8.366
5.488638,4.9772,5.6493,-2.2221,7.850
5.501787,4.9665,-3.2988,-6.9048,9.123
5.521328,-0.6505,-8.4360,-13.1837,15.665
5.540731,-2.2772,-2.2299,-9.0906,9.633
5.560602,-1.6239,0.1146,-0.8986,1.860
5.582238,-3.7814,1.0647,2.6184,4.721
5.610296,-2.8520,4.4274,6.0587,8.028
5.620500,1.7950,4.1029,-1.3851,4.688
5.640995,3.5615,0.5263,-7.0368,7.904
5.661802,1.2273,-2.9891,-4.6119,5.631
5.682426,-1.8315,-2.1509,2.7184,3.921
5.700659,-2.8142,1.6426,6.4076,7.189
5.722933,-0.6040,2.2841,1.9660,3.074
5.741364,0.9870,1.2267,-2.9381,3.333
5.761246,0.6242,1.1109,-2.1390,2.490
5.782402,-1.0559,0.6157,0.0177,1.222
5.803890,-2.0406,-0.1957,-0.1902,2.059
5.825283,-1.2036,-0.7145,-0.3935,1.454
5.857128,1.3475,-0.5547,3.3398,3.644
5.862749,2.0754,0.4963,7.0548,7.370
5.887535,0.0518,0.0852,4.4125,4.414
5.904549,-2.2576,-1.3662,-0.3275,2.659
5.923942,-4.8452,-2.5349,0.5979,5.501
5.941469,-6.9926,-3.2389,1.6157,7.874
5.972532,-5.4104,-4.8555,0.9718,7.334
5.983981,-2.6147,-6.2314,2.2721,7.130
6.007040,0.5281,-4.7756,4.1411,6.343
6.022049,0.5992,-3.7837,4.3237,5.777
6.044045,0.6742,-2.1362,1.9641,2.979
6.061382,1.8041,0.2133,0.4702,1.877
6.084047,3.9347,0.3319,1.3866,4.185
6.102610,4.8326,-1.8964,-2.3677,5.706
6.121384,2.4231,-4.3173,-5.6737,7.530
6.143271,-0.5463,-4.9112,-7.9583,9.368
6.162168,-1.9781,-3.3549,-0.5881,3.939
6.187082,0.2541,-1.0401,-0.9122,1.407
6.217272,1.4680,0.1995,-2.8431,3.206
6.222983,0.2958,0.5861,-3.9222,3.977
6.242816,-1.2232,0.0584,-4.2673,4.440
6.264251,-1.8111,1.1851,-4.1965,4.722
6.282805,-1.7230,2.7192,-6.1721,6.961
6.303096,-1.4764,4.0831,-5.6704,7.142
6.323859,-1.3997,5.2821,-5.4255,7.700
6.343746,-1.2705,6.0370,-5.0118,7.948
6.366291,-1.6079,6.0837,-4.2296,7.582
6.384170,-1.8768,5.9937,-2.9304,6.931
6.403969,-1.5390,5.4225,-2.0952,6.014
6.423391,-0.5969,3.6329,-1.6466,4.033
6.444653,1.7307,0.1430,1.2877,2.162
6.464890,5.8250,-7.9817,7.7145,12.536
6.484119,5.2620,-18.2623,8.8047,20.946
6.504120,0.1205,-8.8733,5.4784,10.429
6.524488,0.4665,4.1335,2.1792,4.696
6.544566,3.8359,4.8495,-1.1203,6.284
6.566659,6.9366,-5.2069,-3.8931,9.507
6.584715,1.5421,-12.7856,-13.2752,18.495
6.603503,-2.5180,0.8407,-9.3609,9.730
6.625695,-1.4112,5.7275,-0.4162,5.913
6.644068,-3.6976,4.8425,1.7532,6.340
6.665874,-2.7224,5.2779,6.6538,8.919
6.683990,-0.8640,1.8752,0.8319,2.226
6.714480,-1.8078,-3.5542,-5.9094,7.129
6.726135,-2.9466,-5.2054,-4.5123,7.493
6.746784,-1.7908,-1.7547,0.0360,2.507
6.764871,-0.4316,1.7703,2.7236,3.277
6.786809,-0.0732,1.9420,0.8125,2.106
6.809938,0.8962,1.2169,-0.5403,1.605
6.824177,1.5599,0.1463,-0.6414,1.693
6.844514,1.7084,0.2919,0.1512,1.740
6.865440,0.9819,0.0189,1.4671,1.765
6.884950,0.1635,-0.6669,0.7947,1.050
6.907569,0.0297,-0.3285,-0.6994,0.773
6.928087,0.4013,0.4977,-0.5004,0.812
6.944839,0.2733,0.3772,1.5112,1.581
6.965903,-1.2358,0.0151,3.0264,3.269
6.987926,-2.8454,0.2922,3.3371,4.395
7.006299,-3.1705,-0.0843,3.0654,4.411
7.026022,-2.4888,-1.1151,1.8593,3.301
7.045997,-2.9008,-1.5377,0.9864,3.428
7.068497,-3.2563,-2.8569,0.4236,4.353
7.092076,-3.2156,-5.7475,1.3312,6.719
7.105816,-1.4485,-4.0757,4.5028,6.244
7.126865,0.1469,-4.4473,4.6558,6.440
7.145960,-0.9174,-5.0272,2.9910,5.921
7.166111,-0.1469,-1.1505,1.9473,2.267
7.187830,1.4930,2.7489,0.4654,3.163
7.206571,2.5288,3.0416,-0.3850,3.974
7.226297,3.0156,-1.5959,-1.5488,3.747
7.247452,2.6193,-5.7453,-2.5976,6.828
7.266537,0.3166,-5.6450,-3.7653,6.793
7.287119,-0.7486,-3.4640,-4.7088,5.893
7.307687,0.7369,-0.6195,-1.9578,2.182
7.326941,1.1246,-0.4449,-3.2623,3.479
7.347104,0.2395,-0.4174,-3.9222,3.952
7.367163,-1.4056,0.2286,-4.9300,5.132
7.387739,-2.2955,1.5439,-4.7165,5.468
7.406964,-1.8125,2.9667,-4.4936,5.681
7.426850,-1.0093,4.2677,-4.5001,6.284
7.446778,-0.8885,5.3770,-4.9114,7.336
7.467836,-0.9589,5.6720,-4.6811,7.416
7.493184,-1.1551,5.3477,-3.8987,6.718
7.523192,-1.1520,5.3690,-2.7618,6.147
7.528180,-0.5394,4.9270,-1.7442,5.254
7.547551,0.0725,3.9780,-1.0342,4.111
7.567557,0.1785,0.6897,0.7484,1.033
7.590618,2.0118,-8.3060,8.5939,12.120
7.621610,1.1417,-18.3634,11.2639,21.573
7.627575,-0.4712,-8.4458,4.7487,9.701
7.647888,1.9529,1.9116,0.9602,2.897
7.668013,6.4634,4.0197,0.0215,7.611
7.687914,9.6812,-4.2286,-5.9571,12.128
7.708903,3.2727,-8.2904,-14.1562,16.728
7.736352,-1.2251,2.6189,-7.5171,8.054
7.748584,-1.5640,4.8984,-0.1037,5.143
7.769152,-3.7815,3.3773,3.3978,6.103
7.788809,-1.6223,3.5019,7.9663,8.852
7.808690,-1.5710,-0.2203,-1.8681,2.451
7.829321,-3.2803,-3.6060,-8.8180,10.076
7.849422,-2.7707,-3.3985,-5.7324,7.217
7.869028,-0.5996,0.0757,0.5064,0.788
7.890208,-0.4690,1.5404,4.5623,4.838
7.909299,-0.2529,0.8331,3.2500,3.365
7.929322,0.4251,-0.0799,0.4851,0.650
7.953440,0.7131,-0.0860,0.1303,0.730
7.981483,0.9108,0.8533,1.0750,1.647
7.989388,0.2863,0.7735,2.1484,2.301
8.009683,-0.7121,-0.2326,0.9214,1.188
8.029578,-0.9111,-0.4038,-1.7184,1.986
8.049070,-0.0826,1.3043,-2.0403,2.423
8.069221,0.2089,1.3582,1.9461,2.382
8.090247,-0.4335,-1.1798,6.3888,6.511
8.109992,-1.9781,-2.2052,5.7519,6.470
8.132632,-3.2149,-2.4267,2.2565,4.617
8.149766,-4.2116,-3.1953,0.2910,5.295
8.171822,-5.1889,-3.8945,-0.0115,6.488
8.190370,-4.2223,-5.1155,1.0437,6.715
8.213264,-1.4887,-4.6482,4.3915,6.566
8.231302,1.4570,-3.6609,5.3941,6.680
8.251884,0.8249,-2.0360,4.1687,4.712
8.270574,0.2656,0.7071,0.9221,1.192
8.291720,1.0976,1.8777,0.0296,2.175
8.310772,2.9591,0.2572,-0.1876,2.976
8.333875,2.8300,-4.3455,-2.8947,5.939
8.351317,0.6515,-5.6580,-5.8341,8.153
8.383546,-2.1734,-4.1643,-4.9664,6.836
8.390572,-0.9256,-1.7751,-1.2111,2.340
8.413751,1.6214,-0.3700,-2.6711,3.146
8.431621,1.4331,0.9952,-3.5761,3.979
8.453840,-0.7982,1.1543,-3.1843,3.480
8.472318,-2.4947,1.0475,-2.7349,3.847
8.497727,-2.4355,1.8753,-4.4270,5.389
8.511330,-1.5787,2.8759,-5.0395,6.013
8.533182,-1.0525,4.5791,-4.8131,6.726
8.551594,-1.0051,5.6332,-4.4474,7.247
8.573553,-1.0817,5.7017,-3.8357,6.956
8.594330,-1.1351,5.5946,-3.1046,6.498
8.613105,-0.7557,5.4297,-1.8805,5.796
8.632034,0.2558,4.3861,-1.1351,4.538
8.653743,1.6394,2.8257,-0.3223,3.283
8.672818,2.1058,-2.2588,2.3267,3.867
8.698063,3.2823,-11.8876,7.8415,14.614
8.728287,1.1641,-15.9513,9.9694,18.846
8.733642,0.4469,-5.0008,5.3815,7.360
8.753255,5.0930,4.0819,-0.4983,6.546
8.774172,8.3475,0.0870,-3.0529,8.889
8.793378,4.9302,-9.0977,-10.1984,14.529
8.814035,-0.2984,-2.0282,-11.0305,11.219
8.848011,-0.8298,5.5530,-1.6293,5.846
8.855714,-2.5343,5.6220,1.5956,6.370
8.877440,-2.4220,6.0289,3.3898,7.328
8.894265,-0.7088,0.8987,-0.4940,1.247
8.913956,-1.9867,-5.2871,-7.5494,9.428
8.936945,-4.3276,-4.4411,-4.0277,7.394
8.953469,-3.2085,-0.5123,2.8426,4.317
